id_vuelo;cod_aeropuerto_origen;cod_aeropuerto_destino
1354;AUC;RVE
1355;AGH;BGA
1356;MDE;LIM
1357;LIM;BOG
1358;LIM;CTG
1359;LIM;MDE
1360;CTG;LIM
1361;BOG;LIM
1362;SCL;BOG
1363;MDE;MIA
1364;LIM;BOG
1365;BOG;MIA
1366;IAD;BOG
1367;IAD;CTG
1368;SAL;BOG
1369;SAL;CTG
1370;SAL;MDE
1371;SJO;BAQ
1372;SJO;BOG
1373;SJO;CTG
1374;SJO;MDE
1375;MDE;SJO
1376;MDE;SAL
1377;MDE;IAD
1378;MDE;GUA
1379;MEX;BOG
1380;MEX;MDE
1381;LAX;BOG
1382;LAX;CTG
1383;LAX;MDE
1384;GUA;BAQ
1385;GUA;BOG
1386;GUA;CTG
1387;GUA;MDE
1388;EZE;BOG
1389;DFW;BOG
1390;CTG;EZE
1391;CTG;SJO
1392;CTG;SAL
1393;CTG;IAD
1394;CTG;JFK
1395;CTG;GUA
1396;CCS;BOG
1397;CUN;BOG
1398;BOG;EZE
1399;BOG;YYZ
1400;BOG;SJO
1401;BOG;SAL
1402;BOG;DFW
1403;BOG;IAD
1404;BOG;LAX
1405;BOG;GUA
1406;BOG;CUN
1407;BOG;MEX
1408;BOG;CCS
1409;ZRH;BOG
1410;ZRH;CTG
1411;ZAG;BOG
1412;ZAG;CTG
1413;DEL;BOG
1414;DEL;CTG
1415;WAW;BOG
1416;WAW;CTG
1417;VIE;BOG
1418;VIE;CTG
1419;VCE;BOG
1420;VCE;CTG
1421;VLC;BOG
1422;VLC;CTG
1423;NUE;BOG
1424;NUE;CTG
1425;TRD;BOG
1426;TLS;BOG
1427;TLS;CTG
1428;NRT;BOG
1429;NRT;CTG
1430;TPE;BOG
1431;SOU;BOG
1432;SVG;BOG
1433;SVG;CTG
1434;LGW;CTG
1435;PVG;BOG
1436;PVG;CTG
1437;SVQ;BOG
1438;SVQ;CTG
1439;STR;BOG
1440;STR;CTG
1441;SIN;BOG
1442;SIN;CTG
1443;LOS;BOG
1444;FCO;BOG
1445;FCO;CTG
1446;RUH;BOG
1447;DOH;CTG
1448;PRG;BOG
1449;PRG;CTG
1450;OPO;CTG
1451;CDG;BOG
1452;CDG;CTG
1453;OSL;BOG
1454;OSL;CTG
1455;NWI;BOG
1456;NCE;BOG
1457;NCE;CTG
1458;NCL;BOG
1459;NCL;CTG
1460;NAP;BOG
1461;MUC;BOG
1462;MUC;CTG
1463;BOM;BOG
1464;BOM;CTG
1465;MXP;CTG
1466;MRS;BOG
1467;MRS;CTG
1468;MNL;BOG
1469;MNL;CTG
1470;MLA;BOG
1471;AGP;BOG
1472;AGP;CTG
1473;MAD;BOG
1474;MAD;CTG
1475;LYS;BOG
1476;LYS;CTG
1477;LUX;BOG
1478;LUX;CTG
1479;LHR;BOG
1480;LHR;CTG
1481;LIS;BOG
1482;LIS;CTG
1483;LPI;BOG
1484;KUL;BOG
1485;KUL;CTG
1486;KEF;BOG
1487;KEF;CTG
1488;ICN;BOG
1489;ICN;CTG
1490;HKG;BOG
1491;HAJ;BOG
1492;HAJ;CTG
1493;HAM;BOG
1494;HAM;CTG
1495;GLA;BOG
1496;GLA;CTG
1497;GVA;BOG
1498;GVA;CTG
1499;FRA;BOG
1500;FRA;CTG
1501;FAO;BOG
1502;FAO;CTG
1503;ARN;BOG
1504;ARN;CTG
1505;IST;BOG
1506;SAW;BOG
1507;EDI;BOG
1508;EDI;CTG
1509;DUS;BOG
1510;DUS;CTG
1511;DUB;BOG
1512;DUB;CTG
1513;DXB;BOG
1514;DXB;CTG
1515;CPH;BOG
1516;CPH;CTG
1517;FLR;CTG
1518;CTG;FRA
1519;CTG;HAJ
1520;CTG;HAM
1521;CTG;MUC
1522;CTG;DUS
1523;CTG;VIE
1524;CTG;BRU
1525;CTG;SVG
1526;CTG;PEK
1527;CTG;PVG
1528;CTG;BER
1529;CTG;DEL
1530;CTG;FLR
1531;CTG;HEL
1532;CTG;LPA
1533;CTG;NUE
1534;CTG;SIN
1535;CTG;STR
1536;CTG;TRD
1537;CTG;ZAG
1538;CTG;BLL
1539;CTG;CPH
1540;CTG;AUH
1541;CTG;DXB
1542;CTG;EDI
1543;CTG;AGP
1544;CTG;ALC
1545;CTG;BCN
1546;CTG;BIO
1547;CTG;MAD
1548;CTG;PMI
1549;CTG;VLC
1550;CTG;MNL
1551;CTG;BOD
1552;CTG;CDG
1553;CTG;LYS
1554;CTG;MRS
1555;CTG;NCE
1556;CTG;TLS
1557;CTG;NTE
1558;CTG;ATH
1559;CTG;AMS
1560;CTG;HKG
1561;CTG;BUD
1562;CTG;BOM
1563;CTG;ABZ
1564;CTG;BHX
1565;CTG;CWL
1566;CTG;GLA
1567;CTG;LHR
1568;CTG;SOU
1569;CTG;BRS
1570;CTG;NCL
1571;CTG;NWI
1572;CTG;DUB
1573;CTG;KEF
1574;CTG;TLV
1575;CTG;BLQ
1576;CTG;FCO
1577;CTG;GVA
1578;CTG;MXP
1579;CTG;VCE
1580;CTG;ICN
1581;CTG;RIX
1582;CTG;LUX
1583;CTG;KUL
1584;CTG;MLA
1585;CTG;CMN
1586;CTG;OSL
1587;CTG;PRG
1588;CTG;WAW
1589;CTG;LIS
1590;CTG;OPO
1591;CTG;FAO
1592;CTG;OTP
1593;CTG;ARN
1594;CTG;LPI
1595;CTG;BSL
1596;CTG;ZRH
1597;CTG;SAW
1598;CTG;IST
1599;CWL;BOG
1600;BUD;BOG
1601;BUD;CTG
1602;OTP;BOG
1603;OTP;CTG
1604;BRU;BOG
1605;BRU;CTG
1606;BRS;BOG
1607;BRS;CTG
1608;NTE;BOG
1609;NTE;CTG
1610;BOD;BOG
1611;BOD;CTG
1612;BLQ;BOG
1613;BLQ;CTG
1614;BOG;FRA
1615;BOG;HAJ
1616;BOG;HAM
1617;BOG;MUC
1618;BOG;DUS
1619;BOG;RUH
1620;BOG;VIE
1621;BOG;BRU
1622;BOG;PEK
1623;BOG;PVG
1624;BOG;BER
1625;BOG;DEL
1626;BOG;FLR
1627;BOG;HEL
1628;BOG;LOS
1629;BOG;LPA
1630;BOG;NUE
1631;BOG;SIN
1632;BOG;STR
1633;BOG;TRD
1634;HEL;BOG
1635;HEL;CTG
1636;BOG;ZAG
1637;BOG;BLL
1638;BOG;CPH
1639;BOG;DXB
1640;BOG;EDI
1641;BOG;AGP
1642;BOG;ALC
1643;BOG;BCN
1644;BOG;BIO
1645;BOG;IBZ
1646;BOG;MAD
1647;BOG;SVQ
1648;BOG;VLC
1649;BOG;MNL
1650;BOG;BOD
1651;BOG;CDG
1652;BOG;LYS
1653;BOG;MRS
1654;BOG;NCE
1655;BOG;TLS
1656;BOG;NTE
1657;BOG;ACC
1658;BOG;ATH
1659;BOG;AMS
1660;BOG;HKG
1661;BOG;BUD
1662;BOG;BOM
1663;BOG;ABZ
1664;BOG;BHX
1665;BOG;CWL
1666;BOG;GLA
1667;BOG;LHR
1668;BOG;BRS
1669;BOG;NCL
1670;BOG;NWI
1671;BOG;DUB
1672;BOG;KEF
1673;BOG;TLV
1674;BOG;BLQ
1675;BOG;FCO
1676;BOG;GVA
1677;BOG;MXP
1678;BOG;NAP
1679;BOG;PSA
1680;BOG;VCE
1681;BOG;NRT
1682;BOG;ICN
1683;BOG;RIX
1684;BOG;LUX
1685;BOG;KUL
1686;BOG;MLA
1687;BOG;OSL
1688;BOG;SVG
1689;BOG;PRG
1690;BOG;WAW
1691;BOG;FNC
1692;BOG;LIS
1693;BOG;OPO
1694;BOG;FAO
1695;BOG;OTP
1696;BOG;ARN
1697;BOG;LPI
1698;BOG;BSL
1699;BOG;ZRH
1700;BOG;TPE
1701;BOG;SAW
1702;BOG;IST
1703;BHX;BOG
1704;BHX;CTG
1705;BLL;BOG
1706;BLL;CTG
1707;BIO;BOG
1708;BIO;CTG
1709;PEK;BOG
1710;PEK;CTG
1711;MST;BOG
1712;BER;BOG
1713;BER;CTG
1714;BSL;BOG
1715;BSL;CTG
1716;BCN;BOG
1717;BCN;CTG
1718;ATH;BOG
1719;ATH;CTG
1720;AMS;BOG
1721;AMS;CTG
1722;ALC;BOG
1723;ALC;CTG
1724;ACC;BOG
1725;ABZ;BOG
1726;ABZ;CTG
1727;MDE;LIM
1728;LIM;CTG
1729;LIM;CUC
1730;LIM;MDE
1731;CUC;LIM
1732;CTG;LIM
1733;SCL;BOG
1734;SCL;CLO
1735;SCL;MDE
1736;MDE;SCL
1737;CLO;ANF
1738;CLO;SCL
1739;BOG;SCL
1740;ANF;CLO
1741;YVR;CTG
1742;SEA;CTG
1743;SJU;BOG
1744;SJU;MDE
1745;SFO;BOG
1746;SFO;CTG
1747;SFO;MDE
1748;SAN;BOG
1749;SAN;MDE
1750;SMF;CTG
1751;ROC;CTG
1752;MDE;ALB
1753;MDE;ATL
1754;MDE;BDL
1755;MDE;BOS
1756;MDE;CHS
1757;MDE;EWR
1758;MDE;FLL
1759;MDE;HPN
1760;MDE;JFK
1761;MDE;LAS
1762;MDE;LAX
1763;MDE;PVD
1764;MDE;RDU
1765;MDE;RIC
1766;MDE;SFO
1767;MDE;SJU
1768;RIC;MDE
1769;RDU;BOG
1770;RDU;MDE
1771;PVD;BOG
1772;PVD;MDE
1773;MCO;CTG
1774;EWR;BOG
1775;EWR;MDE
1776;JFK;BOG
1777;JFK;CTG
1778;JFK;MDE
1779;LAX;BOG
1780;LAX;CTG
1781;LAX;MDE
1782;LAS;BOG
1783;LAS;CTG
1784;LAS;MDE
1785;FLL;BOG
1786;FLL;CTG
1787;FLL;MDE
1788;BDL;MDE
1789;DEN;CTG
1790;CHS;BOG
1791;CHS;MDE
1792;CTG;BOS
1793;CTG;FLL
1794;CTG;JFK
1795;CTG;MCO
1796;CTG;SJU
1797;ONT;CTG
1798;PSP;CTG
1799;BOS;BOG
1800;BOS;CTG
1801;BOS;MDE
1802;BOG;ALB
1803;BOG;ATL
1804;BOG;BDL
1805;BOG;BOS
1806;BOG;CHS
1807;BOG;EWR
1808;BOG;FLL
1809;BOG;HPN
1810;BOG;JFK
1811;BOG;LAS
1812;BOG;LAX
1813;BOG;PVD
1814;BOG;RDU
1815;BOG;RIC
1816;BOG;SFO
1817;BOG;SJU
1818;ATL;MDE
1819;PHX;CTG
1820;MDE;CUR
1821;CUR;MDE
1822;VUP;MDE
1823;TLC;BOG
1824;LIR;BAQ
1825;LIR;MDE
1826;MDE;BAQ
1827;MDE;BOG
1828;MDE;CLO
1829;MDE;CTG
1830;MDE;CUC
1831;MDE;MDE
1832;MDE;PEI
1833;MDE;DEN
1834;MDE;OPF
1835;MDE;TEB
1836;MDE;LIR
1837;MDE;PTY
1838;MDE;LIM
1839;PEI;MDE
1840;PTY;MDE
1841;TEB;MDE
1842;MIA;MDE
1843;LIM;MDE
1844;TAP;TLC
1845;FLL;MDE
1846;OPF;MDE
1847;CUC;BGA
1848;CTG;MDE
1849;CLO;MDE
1850;BGA;VUP
1851;BOG;MDE
1852;BOG;TAP
1853;BOG;LIR
1854;BAQ;MDE
1855;MAD;BOG
1856;BOG;MAD
1857;VUP;CTG
1858;VUP;MTR
1859;VUP;SMR
1860;AUS;BOG
1861;SMR;BOG
1862;SMR;CTG
1863;MDE;EOH
1864;RCH;CTG
1865;PAC;BOG
1866;PAC;CTG
1867;MTR;BOG
1868;MTR;CTG
1869;MTR;VUP
1870;EOH;MTR
1871;CZU;RCH
1872;CTG;BAQ
1873;CTG;BOG
1874;CTG;MTR
1875;CTG;VUP
1876;CTG;PAC
1877;CCS;BOG
1878;BGA;BAQ
1879;BOG;BAQ
1880;BOG;MTR
1881;BOG;SMR
1882;BOG;VUP
1883;BOG;UIO
1884;BOG;AUS
1885;BOG;OPF
1886;BOG;PAC
1887;BOG;CCS
1888;BAQ;BGA
1889;BAQ;BOG
1890;BAQ;CZU
1891;BAQ;EOH
1892;AUA;BAQ
1893;VUP;EOH
1894;UIB;BSC
1895;UIB;EOH
1896;UIB;NQU
1897;PEI;EOH
1898;PSO;EOH
1899;NQU;BSC
1900;NQU;EOH
1901;MTR;EOH
1902;EOH;BAQ
1903;EOH;BGA
1904;EOH;BSC
1905;EOH;CLO
1906;EOH;COG
1907;EOH;CTG
1908;EOH;EOH
1909;EOH;MTR
1910;EOH;NQU
1911;EOH;PEI
1912;EOH;UIB
1913;EOH;VUP
1914;COG;EOH
1915;CTG;EOH
1916;CLO;EOH
1917;CLO;PSO
1918;BGA;EOH
1919;BGA;VUP
1920;BAQ;EOH
1921;BSC;EOH
1922;BSC;UIB
1923;VLA;PEI
1924;VDF;EOH
1925;URR;EOH
1926;TLU;EOH
1927;A04;EOH
1928;MDE;EOH
1929;UIB;EOH
1930;UIB;NQU
1931;PEI;EOH
1932;PEI;EYP
1933;PEI;MDE
1934;NQU;UIB
1935;MTR;MDE
1936;EOH;A04
1937;EOH;BAQ
1938;EOH;BGA
1939;EOH;BSC
1940;EOH;CLO
1941;EOH;CTG
1942;EOH;EJA
1943;EOH;EOH
1944;EOH;IPI
1945;EOH;MTR
1946;EOH;NQU
1947;EOH;PEI
1948;EOH;URR
1949;EOH;VDF
1950;EYP;VLA
1951;CTG;BGA
1952;CTG;SGL
1953;CTG;TLU
1954;CLO;EOH
1955;BGA;A04
1956;BGA;AGH
1957;BGA;CTG
1958;BGA;EOH
1959;BAQ;EOH
1960;EJA;A04
1961;BSC;EOH
1962;IPI;EOH
1963;AGH;BGA
1964;VUP;EOH
1965;URR;BSC
1966;URR;EOH
1967;A04;EOH
1968;UIB;EOH
1969;PPN;EOH
1970;EOH;A04
1971;EOH;BSC
1972;EOH;CAQ
1973;EOH;EJA
1974;EOH;EOH
1975;EOH;PPN
1976;EOH;UIB
1977;EOH;URR
1978;EOH;VUP
1979;CAQ;EOH
1980;EJA;EOH
1981;BSC;EOH
1982;PBM;BGA
1983;MDE;MIA
1984;MIA;BOG
1985;MIA;BOG
1986;MEM;BOG
1987;BOG;MDE
1988;BOG;MIA
1989;MDE;BON
1990;CUR;BAQ
1991;BON;MDE
1992;BAQ;CUR
1993;NLU;BOG
1994;BOG;MIA
1995;ZRH;BOG
1996;ZRH;BOG
1997;WAW;BOG
1998;VIE;BOG
1999;TLV;BOG
2000;CDG;BOG
2001;MUC;BOG
2002;LHR;BOG
2003;HAM;BOG
2004;GVA;BOG
2005;ARN;BOG
2006;DXB;BOG
2007;BOG;HAM
2008;BOG;VIE
2009;BOG;BER
2010;BOG;DXB
2011;BOG;BCN
2012;BOG;CDG
2013;BOG;AMS
2014;BOG;LHR
2015;BOG;TLV
2016;BOG;GVA
2017;BOG;WAW
2018;BOG;ARN
2019;BOG;ZRH
2020;BOG;ZRH
2021;BER;BOG
2022;BCN;BOG
2023;AMS;BOG
2024;VVC;BOG
2025;VVC;CLO
2026;VVC;EOH
2027;VVC;PGT
2028;VUP;BAQ
2029;VUP;EOH
2030;TCO;CLO
2031;TLU;EOH
2032;RVE;BGA
2033;SMR;EOH
2034;SJE;BOG
2035;MDE;BOG
2036;MDE;EOH
2037;MDE;MTR
2038;UIB;APO
2039;UIB;BOG
2040;UIB;CLO
2041;UIB;EOH
2042;PGT;BOG
2043;PGT;VVC
2044;PUU;BOG
2045;PUU;CLO
2046;PPN;BOG
2047;PTL;BOG
2048;PEI;BOG
2049;PEI;EOH
2050;PEI;MZL
2051;PSO;CLO
2052;NQU;EOH
2053;NVA;BOG
2054;NVA;PTL
2055;MTR;BAQ
2056;MTR;EOH
2057;MTR;MDE
2058;MTR;PEI
2059;MTR;TLU
2060;EOH;APO
2061;EOH;AXM
2062;EOH;BAQ
2063;EOH;BGA
2064;EOH;BOG
2065;EOH;BSC
2066;EOH;CLO
2067;EOH;CTG
2068;EOH;CUC
2069;EOH;CZU
2070;EOH;IBE
2071;EOH;MTR
2072;EOH;MZL
2073;EOH;NQU
2074;EOH;PEI
2075;EOH;SMR
2076;EOH;TLU
2077;EOH;UIB
2078;EOH;VUP
2079;EOH;VVC
2080;MZL;BOG
2081;MZL;EOH
2082;IBE;EOH
2083;GPI;CLO
2084;FLA;BOG
2085;FLA;NVA
2086;FLA;PTL
2087;EYP;BGA
2088;EYP;BOG
2089;CUC;AUC
2090;CUC;BGA
2091;CUC;BOG
2092;CUC;EOH
2093;CZU;EOH
2094;CTG;EOH
2095;APO;EOH
2096;APO;UIB
2097;CLO;BOG
2098;CLO;EOH
2099;CLO;GPI
2100;CLO;MDE
2101;CLO;PSO
2102;CLO;PUU
2103;CLO;TCO
2104;CLO;UIB
2105;CLO;VVC
2106;BGA;AUC
2107;BGA;BOG
2108;BGA;CUC
2109;BGA;EOH
2110;BGA;EYP
2111;BGA;MDE
2112;BGA;RVE
2113;BOG;AUC
2114;BOG;BGA
2115;BOG;CLO
2116;BOG;CUC
2117;BOG;EJA
2118;BOG;EOH
2119;BOG;EYP
2120;BOG;FLA
2121;BOG;MZL
2122;BOG;NVA
2123;BOG;PEI
2124;BOG;PGT
2125;BOG;PPN
2126;BOG;PTL
2127;BOG;PUU
2128;BOG;SJE
2129;BOG;UIB
2130;BOG;VVC
2131;BAQ;EOH
2132;BAQ;MTR
2133;BAQ;PEI
2134;BAQ;VUP
2135;EJA;BOG
2136;BSC;EOH
2137;AXM;EOH
2138;AUC;BGA
2139;AUC;BOG
2140;AUC;CUC
2141;PTY;BOG
2142;CCS;BOG
2143;BOG;PTY
2144;BOG;CCS
2145;LFT;CTG
2146;MKE;BOG
2147;MKE;CTG
2148;ATW;BOG
2149;ATW;CTG
2150;YWG;BOG
2151;PBI;CTG
2152;BLI;BOG
2153;IAD;BOG
2154;IAD;CTG
2155;DCA;BOG
2156;DCA;CTG
2157;PSC;BOG
2158;CHO;CTG
2159;BTV;BOG
2160;VCE;BOG
2161;YVR;CTG
2162;TRI;BOG
2163;TVC;BOG
2164;YYZ;BOG
2165;YYZ;CTG
2166;NRT;BOG
2167;AUS;BOG
2168;AUS;CTG
2169;TPA;BOG
2170;TPA;CTG
2171;SYR;BOG
2172;SYD;BOG
2173;FSD;BOG
2174;SGF;BOG
2175;PVG;BOG
2176;SEA;BOG
2177;SEA;CTG
2178;CID;BOG
2179;STI;BOG
2180;STR;BOG
2181;SBN;BOG
2182;SBN;CTG
2183;SFO;BOG
2184;SFO;CTG
2185;SAN;BOG
2186;SAT;BOG
2187;SAT;CTG
2188;DAB;BOG
2189;DAB;CTG
2190;SLC;BOG
2191;SLC;CTG
2192;STL;BOG
2193;STL;CTG
2194;SMF;BOG
2195;ROC;BOG
2196;ROC;CTG
2197;RIC;BOG
2198;RIC;CTG
2199;RDU;BOG
2200;RDU;CTG
2201;PVD;BOG
2202;PWM;BOG
2203;PWM;CTG
2204;PIT;BOG
2205;PIT;CTG
2206;PHL;BOG
2207;PHL;CTG
2208;AVP;BOG
2209;PNS;BOG
2210;CDG;BOG
2211;ECP;BOG
2212;ECP;CTG
2213;MCO;BOG
2214;MCO;CTG
2215;PDX;BOG
2216;PDX;CTG
2217;YXU;BOG
2218;OKC;BOG
2219;OKC;CTG
2220;TUL;CTG
2221;CLE;BOG
2222;CLE;CTG
2223;CMH;BOG
2224;CMH;CTG
2225;ABQ;BOG
2226;AVL;BOG
2227;AVL;CTG
2228;CLT;BOG
2229;CLT;CTG
2230;GSO;BOG
2231;GSO;CTG
2232;ORF;BOG
2233;ORF;CTG
2234;ALB;BOG
2235;ALB;CTG
2236;BUF;BOG
2237;BUF;CTG
2238;EWR;BOG
2239;EWR;CTG
2240;HPN;BOG
2241;HPN;CTG
2242;JFK;BOG
2243;JFK;CTG
2244;LGA;BOG
2245;LGA;CTG
2246;MSY;BOG
2247;MSY;CTG
2248;OMA;BOG
2249;OMA;CTG
2250;BNA;BOG
2251;BNA;CTG
2252;MYR;BOG
2253;MYR;CTG
2254;BOM;BOG
2255;BAH;BOG
2256;YUL;BOG
2257;MTY;BOG
2258;MSN;BOG
2259;MSN;CTG
2260;MSO;BOG
2261;MSP;BOG
2262;MSP;CTG
2263;GRR;BOG
2264;GRR;CTG
2265;MIA;BOG
2266;MIA;CTG
2267;MEM;BOG
2268;MEM;CTG
2269;BWI;BOG
2270;BWI;CTG
2271;LAX;BOG
2272;LAX;CTG
2273;LHR;BOG
2274;LAS;BOG
2275;LAS;CTG
2276;TYS;BOG
2277;KIN;BOG
2278;LEX;BOG
2279;LEX;CTG
2280;SDF;BOG
2281;SDF;CTG
2282;ICT;CTG
2283;MCI;BOG
2284;MCI;CTG
2285;JAN;BOG
2286;JAN;CTG
2287;JAC;BOG
2288;ITH;BOG
2289;DSM;BOG
2290;DSM;CTG
2291;IND;BOG
2292;IND;CTG
2293;ICN;BOG
2294;BMI;BOG
2295;MLI;BOG
2296;HOU;CTG
2297;IAH;BOG
2298;IAH;CTG
2299;HNL;BOG
2300;HNL;CTG
2301;HKG;BOG
2302;HAV;BOG
2303;GPT;CTG
2304;GRB;BOG
2305;GRB;CTG
2306;CRK;BOG
2307;AGS;BOG
2308;AGS;CTG
2309;SAV;BOG
2310;SAV;CTG
2311;GNV;BOG
2312;FWA;BOG
2313;FLL;BOG
2314;FLL;CTG
2315;EYW;BOG
2316;JAX;BOG
2317;JAX;CTG
2318;RSW;BOG
2319;RSW;CTG
2320;SRQ;BOG
2321;TLH;CTG
2322;VPS;BOG
2323;VPS;CTG
2324;FAY;CTG
2325;CHA;BOG
2326;DUB;BOG
2327;DHN;BOG
2328;DTW;BOG
2329;DTW;CTG
2330;DRB;BOG
2331;DAY;BOG
2332;DAL;CTG
2333;DFW;BOG
2334;DFW;CTG
2335;MOT;BOG
2336;BDL;BOG
2337;BDL;CTG
2338;CSG;BOG
2339;DEN;BOG
2340;DEN;CTG
2341;CVG;BOG
2342;CVG;CTG
2343;MDW;BOG
2344;MDW;CTG
2345;ORD;BOG
2346;ORD;CTG
2347;CHS;BOG
2348;CHS;CTG
2349;CRW;BOG
2350;CTG;YUL
2351;CTG;YYZ
2352;CTG;CHO
2353;CTG;ELM
2354;CTG;LFT
2355;CTG;MSN
2356;CTG;SBN
2357;CTG;AGS
2358;CTG;ALB
2359;CTG;ATL
2360;CTG;AUS
2361;CTG;AVL
2362;CTG;BDL
2363;CTG;BHM
2364;CTG;BMI
2365;CTG;BOS
2366;CTG;BUF
2367;CTG;BWI
2368;CTG;CHS
2369;CTG;CID
2370;CTG;CLE
2371;CTG;CLT
2372;CTG;CMH
2373;CTG;CVG
2374;CTG;DAL
2375;CTG;DEN
2376;CTG;DFW
2377;CTG;DTW
2378;CTG;EWN
2379;CTG;EWR
2380;CTG;FAY
2381;CTG;FLL
2382;CTG;GSO
2383;CTG;HOU
2384;CTG;HSV
2385;CTG;IAD
2386;CTG;IAH
2387;CTG;ICT
2388;CTG;IND
2389;CTG;JAN
2390;CTG;JAX
2391;CTG;JFK
2392;CTG;LAS
2393;CTG;LAX
2394;CTG;LEX
2395;CTG;LIT
2396;CTG;MCI
2397;CTG;MCO
2398;CTG;MDW
2399;CTG;MEM
2400;CTG;MIA
2401;CTG;MKE
2402;CTG;MSP
2403;CTG;MSY
2404;CTG;MYR
2405;CTG;ORD
2406;CTG;ORF
2407;CTG;PBI
2408;CTG;PHL
2409;CTG;PHX
2410;CTG;PIT
2411;CTG;PVD
2412;CTG;PWM
2413;CTG;RDU
2414;CTG;RIC
2415;CTG;ROC
2416;CTG;RSW
2417;CTG;SAN
2418;CTG;SAT
2419;CTG;SAV
2420;CTG;SDF
2421;CTG;SEA
2422;CTG;SFO
2423;CTG;SHV
2424;CTG;SNA
2425;CTG;SRQ
2426;CTG;STL
2427;CTG;SYR
2428;CTG;TLH
2429;CTG;TPA
2430;CTG;TUL
2431;CTG;TUS
2432;CTG;XNA
2433;CTG;BNA
2434;CTG;ATW
2435;CTG;DSM
2436;CTG;GSP
2437;CTG;SLC
2438;CTG;VPS
2439;CTG;DCA
2440;CTG;GRB
2441;CTG;LGA
2442;CTG;MLB
2443;CTG;MOB
2444;CTG;CDG
2445;CTG;AMS
2446;CTG;LHR
2447;CTG;MAN
2448;CTG;ECP
2449;CTG;EBB
2450;CAE;BOG
2451;CAE;CTG
2452;GSP;BOG
2453;GSP;CTG
2454;ELP;BOG
2455;ONT;BOG
2456;SJC;BOG
2457;YYC;CTG
2458;ABE;BOG
2459;ABE;CTG
2460;BOS;BOG
2461;BOS;CTG
2462;BOG;FRA
2463;BOG;MUC
2464;BOG;DUS
2465;BOG;NAS
2466;BOG;BDA
2467;BOG;YQB
2468;BOG;YUL
2469;BOG;YYC
2470;BOG;YYZ
2471;BOG;YXU
2472;BOG;PVG
2473;BOG;CHA
2474;BOG;DEL
2475;BOG;ELM
2476;BOG;LOS
2477;BOG;MSN
2478;BOG;MSO
2479;BOG;SBN
2480;BOG;STR
2481;BOG;TRI
2482;BOG;BCN
2483;BOG;MAD
2484;BOG;ABQ
2485;BOG;AGS
2486;BOG;ATL
2487;BOG;AUS
2488;BOG;AVL
2489;BOG;BDL
2490;BOG;BHM
2491;BOG;BMI
2492;BOG;BOI
2493;BOG;BOS
2494;BOG;BTV
2495;BOG;BUF
2496;BOG;BWI
2497;BOG;CAE
2498;BOG;CHS
2499;BOG;CID
2500;BOG;CLE
2501;BOG;CLT
2502;BOG;CMH
2503;BOG;COS
2504;BOG;CRW
2505;BOG;CVG
2506;BOG;DAL
2507;BOG;DAY
2508;BOG;DEN
2509;BOG;DFW
2510;BOG;DLH
2511;BOG;DTW
2512;BOG;EWN
2513;BOG;EWR
2514;BOG;EYW
2515;BOG;FAY
2516;BOG;FLL
2517;BOG;GSO
2518;BOG;HND
2519;BOG;HOU
2520;BOG;HPN
2521;BOG;HSV
2522;BOG;IAD
2523;BOG;IAH
2524;BOG;ICT
2525;BOG;ILM
2526;BOG;IND
2527;BOG;JAN
2528;BOG;JAX
2529;BOG;JFK
2530;BOG;LAS
2531;BOG;LAX
2532;BOG;LEX
2533;BOG;LIT
2534;BOG;LNK
2535;BOG;MBS
2536;BOG;MCI
2537;BOG;MCO
2538;BOG;MDW
2539;BOG;MEM
2540;BOG;MIA
2541;BOG;MKE
2542;BOG;MLI
2543;BOG;MLU
2544;BOG;MSP
2545;BOG;MSY
2546;BOG;OKC
2547;BOG;OMA
2548;BOG;ONT
2549;BOG;ORD
2550;BOG;ORF
2551;BOG;PBI
2552;BOG;PDX
2553;BOG;PHL
2554;BOG;PHX
2555;BOG;PIT
2556;BOG;PNS
2557;BOG;PSP
2558;BOG;PVD
2559;BOG;PWM
2560;BOG;RDU
2561;BOG;RIC
2562;BOG;ROA
2563;BOG;ROC
2564;BOG;RST
2565;BOG;RSW
2566;BOG;SAN
2567;BOG;SAT
2568;BOG;SAV
2569;BOG;SDF
2570;BOG;SEA
2571;BOG;SFO
2572;BOG;SMF
2573;BOG;SNA
2574;BOG;SRQ
2575;BOG;STL
2576;BOG;SYR
2577;BOG;TLH
2578;BOG;TPA
2579;BOG;TUL
2580;BOG;TUS
2581;BOG;TYS
2582;BOG;VLD
2583;BOG;XNA
2584;BOG;BNA
2585;BOG;SJC
2586;BOG;ATW
2587;BOG;CSG
2588;BOG;DSM
2589;BOG;GSP
2590;BOG;MGM
2591;BOG;SCE
2592;BOG;SLC
2593;BOG;VPS
2594;BOG;CDG
2595;BOG;NCE
2596;BOG;AMS
2597;BOG;HKG
2598;BOG;BOM
2599;BOG;LHR
2600;BOG;DUB
2601;BOG;KEF
2602;BOG;FCO
2603;BOG;MXP
2604;BOG;VCE
2605;BOG;KIN
2606;BOG;NRT
2607;BOG;ICN
2608;BOG;ECP
2609;BOG;SJU
2610;BOG;DAB
2611;BOG;SDQ
2612;BOG;SVO
2613;BAQ;BOG
2614;BCN;BOG
2615;ATL;BOG
2616;ATL;CTG
2617;XNA;BOG
2618;PHX;BOG
2619;TUS;BOG
2620;AMS;BOG
2621;BHM;BOG
